9662	5969
9662	6819
9662	9324
9662	9607
9662	10455
9663	832
9663	4455
9663	5198
9663	5630
9663	6111
9663	7767
9663	8289
9663	8964
9663	9492
9663	10601
9665	934
9665	2241
9665	2330
9665	3512
9665	3915
9665	4765
9665	4857
9665	6309
9665	6756
9665	7425
9669	55
9669	2224
9669	2409
9669	3029
9669	5501
9669	6611
9669	6812
9669	9304
9669	9620
9669	9655
9672	7253
9674	580
9674	1507
9674	3687
9674	4039
9674	5033
9674	6027
9674	7700
9674	9307
9674	10328
9674	10735
9675	1426
9675	1873
9675	4045
9675	7048
9675	7532
9675	7939
9675	8994
9675	9751
9675	10537
9675	10741
9678	755
9678	1031
9678	2118
9678	2676
9678	4366
9678	5055
9678	7423
9678	8631
9678	9755
9678	10861
9679	6295
9679	6512
9679	8066
9679	8466
9679	9292
9679	9710
9679	9961
9679	10105
9679	10124
9679	10251
9681	833
9681	1948
9681	2136
9681	3253
9681	6782
9681	8334
9681	8837
9681	9187
9681	9517
9681	10518
9682	1781
9682	2298
9682	3878
9682	5292
9682	5365
9682	5751
9682	7017
9682	8069
9682	8505
9682	9670
9683	226
9683	1311
9683	1662
9683	3442
9683	4714
9683	6428
9683	6684
9683	7800
9683	7880
9683	7956
9684	753
9684	1172
9684	2231
9684	3070
9684	3230
9684	3470
9684	4782
9684	5157
9684	7197
9684	7592
9686	531
9686	979
9686	1426
9686	3151
9686	4746
9686	5104
9686	5691
9686	7449
9686	7855
9686	10468
9691	1437
9691	1990
9691	2987
9691	4017
9691	5966
9691	6544
9691	6793
9691	7829
9691	9576
9692	57
9692	251
9692	2142
9692	3615
9692	4121
9692	4639
9692	5618
9692	8514
9692	9281
9695	226
9695	353
9695	455
9695	1311
9695	2118
9695	2933
9695	3391
9695	5542
9695	7012
9695	7880
9697	1443
9697	1535
9697	2000
9697	3988
9697	4062
9697	4869
9697	5031
9697	8583
9697	9197
9699	1088
9699	2121
9699	3003
9699	3313
9699	4047
9699	4568
9699	5624
9699	6515
9699	7774
9699	8472
9701	42
9701	1813
9701	3306
9701	6205
9701	7463
9701	7596
9701	7877
9701	9235
9701	10263
9701	10732
9702	1645
9702	2606
9702	3094
9702	5897
9702	6013
9702	7622
9702	9365
9702	10041
9702	10167
9702	10827
9703	737
9703	5597
9703	6204
9703	6416
9703	6922
9703	7564
9703	8169
9703	8204
9703	9511
9703	10828
9706	54
9706	770
9706	5052
9706	5223
9706	5520
9706	6806
9706	7045
9706	9683
9706	10022
9706	10581
9707	1234
9707	8454
9708	974
9708	5421
9708	5986
9708	6760
9708	7230
9708	7838
9708	9123
9708	9248
9708	10044
9708	10448
9709	189
9709	460
9709	1344
9709	5463
9709	5672
9709	6571
9709	8361
9709	8578
9709	9825
9711	4360
9712	310
9712	2299
9712	2556
9712	4041
9712	4984
9712	5649
9712	5818
9712	9714
9712	9959
9712	10646
9716	8579
9722	52
9722	714
9722	889
9722	2828
9722	4736
9722	5565
9722	6817
9722	7329
9722	9570
9722	10861
9723	545
9723	1223
9723	2024
9723	2238
9723	2943
9723	4357
9723	5731
9723	7416
9723	7961
9723	10704
9728	2179
9728	3801
9728	4401
9728	4989
9728	5155
9728	8126
9728	9269
9728	9348
9728	9637
9728	10268
9733	1648
9733	2958
9733	4005
9733	4353
9733	5375
9733	6753
9733	7171
9733	8041
9733	9572
9733	10872
9734	1124
9734	1443
9734	2605
9734	2773
9734	3993
9734	4997
9734	5013
9734	5109
9734	5504
9734	5708
9736	4645
9737	3286
9737	7284
9737	8880
9738	500
9738	1010
9738	4891
9738	5548
9738	6224
9738	6309
9738	8353
9738	8675
9738	9352
9738	9924
9739	3854
9739	4164
9739	4245
9739	5375
9739	7211
9739	7466
9739	7720
9739	8397
9739	8773
9741	931
9741	1084
9741	3112
9741	4139
9741	4491
9741	5323
9741	7777
9741	8154
9741	9562
9741	9897
9748	276
9748	1303
9748	5587
9748	5930
9748	6211
9748	7753
9748	9120
9748	9746
9748	10168
9749	197
9749	499
9749	1726
9749	3868
9749	4126
9749	6509
9749	7394
9749	8548
9749	9551
9749	10634
9752	228
9752	2161
9752	2728
9752	3200
9752	3324
9752	7335
9752	8873
9752	8896
9752	9147
9753	6199
9755	333
9755	747
9755	1340
9755	1811
9755	3877
9755	5344
9755	6600
9755	6772
9755	8246
9755	10138
9756	8375
9759	204
9759	251
9759	695
9759	992
9759	2118
9759	5319
9759	5554
9759	6454
9759	6899
9759	9506
9760	726
9760	1288
9760	2355
9760	2410
9760	3356
9760	3977
9760	4276
9760	5919
9760	8180
9760	10085
9761	623
9761	1827
9761	2320
9761	2429
9761	4654
9761	4976
9761	5703
9761	9058
9761	9537
9761	10591
9762	725
9762	3050
9762	6394
9762	7346
9762	8247
9762	10461
9767	10460
9771	1577
9772	8549
9773	226
9773	2947
9773	6899
9773	7063
9773	7184
9773	7512
9773	8292
9773	8591
9773	10344
9773	10749
9778	4140
9784	2255
9784	2816
9784	4944
9784	5180
9784	5904
9784	6805
9784	8127
9784	8617
9784	8629
9784	8656
9788	3954
9790	991
9790	1122
9790	2130
9790	2688
9790	2818
9790	3041
9790	4481
9790	6526
9790	6794
9790	7037
9792	5202
9792	6335
9792	8417
9794	1558
9796	278
9796	659
9796	818
9796	4724
9796	6587
9796	6794
9796	7005
9796	7725
9796	10259
9796	10873
9798	2390
9798	3021
9798	3269
9798	5063
9798	7464
9798	7582
9798	7620
9798	9949
9798	10223
9798	10291
9806	6572
9808	1958
9808	2502
9808	2627
9808	4262
9808	4645
9808	5622
9808	6002
9808	6272
9808	6709
9808	6768
9809	984
9809	2742
9809	3974
9809	4837
9809	6569
9809	7887
9809	9170
9809	9372
9809	9718
9809	10242
9811	748
9811	1960
9811	2573
9811	4153
9811	5194
9811	5404
9811	6325
9811	7112
9811	8401
9811	10423
9812	1498
9812	4189
9812	5442
9812	5923
9812	6174
9812	7238
9812	7757
9812	8254
9815	221
9815	353
9815	2389
9815	2877
9815	3419
9815	4525
9815	5055
9815	8035
9815	9324
9815	9943
9816	378
9816	1126
9816	1594
9816	2632
9816	5503
9816	6005
9816	6321
9816	7077
9816	7222
9816	10705
9817	4708
9820	975
9820	2265
9820	2769
9820	4567
9820	4709
9820	5502
9820	7470
9820	7594
9820	9259
9820	10485
9821	2966
9821	4628
9821	5707
9821	6039
9821	7010
9821	7946
9821	9386
9821	10561
9821	10784
9825	2186
9829	353
9829	2118
9829	4366
9829	5055
9829	5554
9829	7012
9829	7051
9829	7423
9829	8631
9831	3158
9831	3237
9831	4250
9831	4274
9831	5452
9831	5776
9831	7128
9831	7532
9831	10160
9831	10681
9832	6469
9833	67
9833	1813
9833	2624
9833	2761
9833	3417
9833	5918
9833	6166
9833	7733
9833	8610
9833	10744
9834	93
9834	387
9834	1654
9834	2515
9834	4634
9834	4644
9834	6352
9834	7147
9834	7885
9834	10001
9835	467
9835	871
9835	1948
9835	3097
9835	4517
9835	4932
9835	6899
9835	6901
9835	9302
9835	9341
9838	467
9838	523
9838	2337
9838	3156
9838	4507
9838	5348
9838	8044
9838	8570
9838	8957
9838	10177
9840	3956
9840	6766
9840	9331
9840	10602
9840	10726
9841	5905
9843	1490
9843	2052
9843	2919
9843	3860
9843	5249
9843	5775
9843	5950
9843	6163
9843	7128
9843	8397
9847	3305
9847	4349
9847	6550
9847	7044
9847	7185
9847	8608
9847	9381
9847	9887
9847	10627
9850	673
9850	687
9850	1320
9850	2081
9850	2816
9850	3194
9850	4240
9850	4366
9850	6420
9850	7241
9853	2419
9853	3317
9853	3908
9853	6157
9853	7095
9853	7421
9853	9365
9853	9505
9853	9691
9855	715
9855	953
9855	1046
9855	1058
9855	1222
9855	5956
9855	6182
9855	7830
9855	9361
9855	9461
9856	751
9856	1236
9856	1704
9856	2781
9856	5628
9856	6240
9856	6726
9856	7662
9856	8804
9856	10364
9857	137
9857	635
9857	3280
9857	3934
9857	4020
9857	4265
9857	7423
9857	7848
9857	8665
9857	9894
9858	960
9858	1288
9858	2276
9858	3631
9858	6682
9858	6770
9858	6935
9858	7279
9858	8372
9858	9528
9861	2210
9861	2356
9861	6004
9861	6358
9861	7545
9862	464
9862	469
9862	617
9862	849
9862	1433
9862	1879
9862	2237
9862	2255
9862	2331
9862	3438
9862	4264
9862	6100
9862	6480
9862	7936
9862	9106
9862	9337
9862	9800
9862	10572
9863	8864
9865	1362
9865	1937
9865	2251
9865	3425
9865	3857
9865	4041
9865	6243
9865	8934
9865	9289
9865	10304
9868	2379
9868	2775
9868	4253
9868	4359
9868	4900
9868	9293
9868	10044
9869	398
9869	1108
9869	2099
9869	2985
9869	4455
9869	5303
9869	7819
9869	8067
9869	8925
9869	9691
9873	2726
9873	3459
9873	5568
9873	5569
9873	6803
9873	7045
9873	7320
9873	7555
9873	8307
9873	9663
9874	2451
9876	579
9876	918
9876	1451
9876	4087
9876	6395
9876	7172
9876	7263
9876	8565
9876	9392
9876	10500
9878	5169
9885	648
9885	2285
9885	2627
9885	3363
9885	4010
9885	4786
9885	6966
9885	7035
9885	9368
9887	2353
9887	2838
9887	4967
9887	6866
9887	7673
9887	7873
9887	8739
9887	10417
9887	10448
9887	10566
9889	470
9889	732
9889	1677
9889	1800
9889	4302
9889	5923
9889	7007
9889	7093
9889	9534
9892	665
9892	912
9892	1913
9892	3389
9892	3685
9892	4645
9892	5944
9892	9405
9892	9959
9892	10403
9893	399
9893	2551
9893	4581
9893	6207
9893	7653
9893	8145
9893	8557
9893	9563
9893	9999
9893	10001
9894	88
9894	687
9894	874
9894	1440
9894	2615
9894	4866
9894	5566
9894	5587
9894	7863
9894	8596
9897	1622
9897	2680
9897	3417
9897	3906
9897	3922
9897	4593
9897	4793
9897	6477
9897	7149
9897	9541
9901	265
9901	905
9901	2009
9901	2089
9901	3058
9901	3233
9901	3781
9901	4210
9901	8719
9901	10408
9902	9877
9903	619
9903	1941
9903	2680
9903	2861
9903	4826
9903	4884
9903	5886
9903	6834
9903	8889
9903	9694
9905	184
9905	525
9905	1141
9905	2920
9905	3195
9905	4361
9905	7295
9905	8380
9905	9915
9905	10684
9907	2454
9914	9
9914	837
9914	978
9914	2097
9914	2498
9914	3212
9914	8336
9914	8489
9914	10529
9914	10768
9917	121
9917	991
9917	1867
9917	5656
9917	5883
9917	8553
9917	8873
9917	9034
9917	9143
9917	10313
9921	131
9921	470
9921	3095
9921	3848
9921	6510
9921	7494
9921	8205
9921	9048
9921	9389
9921	9903
9922	286
9922	1470
9922	1748
9922	2966
9922	3422
9922	3638
9922	4973
9922	5766
9922	5889
9922	10694
9924	869
9924	3492
9924	4976
9924	5409
9924	7072
9924	7537
9924	7857
9924	8656
9924	9716
9932	1113
9932	1813
9932	3927
9932	4013
9932	5376
9932	7847
9932	8462
9932	8682
9932	9369
9932	9494
9935	3008
9935	4381
9935	5370
9935	5526
9935	5850
9935	6337
9935	7321
9935	9638
9935	10070
9935	10113
9938	536
9938	2121
9938	4053
9938	9993
9938	9999
9943	61
9943	2998
9943	3201
9943	4347
9943	4703
9943	4718
9943	5248
9943	7077
9943	7623
9943	8468
9948	3322
9948	3923
9948	4758
9948	6872
9948	7754
9948	8668
9948	8928
9948	9676
9948	10060
9948	10136
9949	1030
9949	2018
9949	2489
9949	2612
9949	2623
9949	4480
9949	8344
9949	9537
9949	10232
9949	10436
9951	3523
9951	4276
9951	4920
9951	5388
9951	5902
9951	7683
9951	7836
9951	8054
9951	8423
9951	9955
9954	6700
9956	2816
9956	2849
9956	3177
9956	3590
9956	4967
9956	5075
9956	5701
9956	6154
9956	8696
9956	10345
9959	2814
9959	3221
9959	5693
9959	5718
9959	6966
9959	8979
9960	3309
9961	581
9961	934
9961	1113
9961	3440
9961	4210
9961	4612
9961	8377
9961	9103
9961	9944
9961	10519
9962	6178
9962	6502
9962	9051
9962	9109
9962	9489
9962	10725
9963	1535
9963	2572
9963	3960
9963	4569
9963	6309
9963	6950
9963	7695
9963	7834
9963	8462
9963	9998
9968	27
9968	937
9968	1005
9968	1450
9968	1650
9968	3184
9968	5619
9968	6164
9968	7188
9968	10561
9972	985
9974	1311
9974	1653
9974	3306
9974	3615
9974	4640
9974	5319
9974	5951
9974	6662
9974	8358
9974	10581
9975	649
9975	765
9975	2954
9975	5472
9975	6146
9975	7336
9975	8850
9975	9635
9975	10405
9977	3262
9977	5323
9977	5910
9977	6088
9977	6419
9977	6810
9977	7124
9977	7346
9977	8034
9977	8915
9979	226
9979	2142
9979	2344
9979	2571
9979	5248
9979	5867
9979	6390
9979	8554
9979	8591
9979	9526
9980	226
9980	455
9980	1311
9980	2118
9980	2808
9980	2933
9980	2947
9980	3155
9980	7012
9980	7880
9983	832
9983	1074
9983	2364
9983	5161
9983	6044
9983	6614
9983	6783
9983	7757
9983	8954
9983	9580
9988	1018
9988	1839
9988	3060
9988	4173
9988	7445
9988	8126
9988	8177
9988	8378
9988	8583
9988	10167
9989	80
9989	447
9989	1541
9989	3849
9989	5924
9989	6201
9989	6615
9989	9408
9989	9436
9989	10560
9994	278
9994	3488
9994	3530
9994	3757
9994	6290
9994	6311
9994	6442
9994	6826
9994	8837
9994	8945
9995	1870
9995	2994
9995	3866
9995	4095
9995	6146
9995	6558
9995	9830
9995	10070
9995	10666
9995	10676
9996	2619
9996	3288
9996	3972
9996	4701
9996	5606
9996	5951
9996	8632
9996	10364
9997	7573
9998	57
9998	251
9998	2142
9998	3615
9998	4121
9998	4639
9998	5618
9998	8514
9998	9281
10000	3939
10000	4493
10000	6858
10000	7369
10000	7535
10000	8579
10000	9051
10000	9061
10000	9750
10000	10129
10001	807
10001	3409
10001	3867
10001	3869
10001	3892
10001	4909
10001	7323
10001	8221
10001	8610
10002	3081
10002	3299
10002	3837
10002	4048
10002	4738
10002	5150
10002	6275
10002	7375
10002	9058
10002	9536
10005	905
10005	2515
10005	4990
10005	5477
10005	6793
10005	8796
10005	9459
10005	10166
10005	10251
10005	10448
10006	320
10006	1990
10006	2592
10006	3757
10006	3922
10006	6202
10006	6797
10006	6866
10006	8803
10006	9154
10006	9467
10006	9800
10006	10653
10007	149
10007	372
10007	1418
10007	1584
10007	7325
10007	9349
10007	9751
10007	10004
10007	10209
10007	10730
10010	2986
10010	4715
10010	8293
10011	992
10011	1868
10011	2480
10011	2816
10011	3541
10011	4079
10011	5859
10011	6454
10011	7610
10011	10528
10013	727
10013	1951
10013	2091
10013	2131
10013	2362
10013	3510
10013	5496
10013	9440
10013	9969
10013	10639
10015	1557
10015	2373
10015	2717
10015	4146
10015	5251
10015	7714
10015	8805
10015	9125
10015	9163
10021	647
10021	3132
10021	3455
10021	4691
10021	7863
10021	9109
10021	9495
10021	10459
10021	10581
10021	10768
10023	1180
10023	3918
10023	5324
10023	6165
10023	6936
10023	6952
10023	7309
10023	8049
10023	8689
10023	10822
10024	179
10024	895
10024	2698
10024	3863
10024	5184
10024	6783
10024	9173
10024	9189
10024	9469
10024	10657
10025	2330
10025	2687
10025	2996
10025	5135
10025	5155
10025	6316
10025	9555
10025	10547
10025	10550
10027	307
10027	389
10027	2963
10027	3468
10027	3903
10027	3984
10027	4500
10027	5124
10027	5349
10027	6517
10030	2956
10030	3036
10030	3230
10030	4602
10030	5187
10030	5825
10030	6857
10030	6991
10030	9258
10030	9469
10033	7007
10039	166
10039	4111
10039	4270
10039	4712
10039	6506
10039	6693
10039	7444
10039	7799
10039	8676
10039	9493
10041	250
10041	3948
10041	4654
10041	4711
10041	5448
10041	5587
10041	6052
10041	6517
10041	7463
10041	9999
10044	0
10044	2242
10044	2688
10044	3972
10044	5733
10044	6347
10044	8963
10044	9465
10044	9767
10047	1120
10047	2907
10047	3316
10047	5021
10047	6784
10047	7502
10047	7951
10047	8942
10047	9548
10047	10713
10048	1304
10048	4267
10048	4363
10048	4720
10048	5726
10048	7715
10048	8341
10048	9137
10048	9514
10048	10330
10049	10535
10053	708
10053	1123
10053	1993
10053	3485
10053	3556
10053	7010
10053	7386
10053	9197
10053	10260
10053	10568
10055	326
10055	371
10055	489
10055	2832
10055	4880
10055	5241
10055	5746
10055	6352
10055	8831
10055	9261
10056	688
10056	2366
10056	2858
10056	3251
10056	3465
10056	4517
10056	5885
10056	8074
10056	9298
10056	9612
10057	840
10057	2256
10057	3713
10057	4549
10057	4789
10057	5396
10057	5734
10057	5923
10057	6350
10057	9338
10058	2126
10060	45
10060	3676
10060	4177
10060	5092
10060	5567
10060	6580
10060	7069
10060	7305
10060	9044
10060	9728
10064	1052
10064	1340
10064	1793
10064	2898
10064	3861
10064	4245
10064	6113
10064	7288
10064	7983
10064	10116
10065	195
10065	1452
10065	2129
10065	3752
10065	5169
10065	6229
10065	6238
10065	6929
10065	8431
10065	8779
10068	1680
10068	3082
10068	5271
10068	5768
10068	6569
10068	7884
10068	8838
10068	9331
10068	9869
10068	10226
10069	311
10069	1537
10069	2816
10069	4937
10069	6414
10069	7036
10069	8570
10069	9809
10069	10084
10069	10496
10070	397
10070	818
10070	1058
10070	2346
10070	2801
10070	5227
10070	5570
10070	6289
10070	6433
10070	7265
10071	872
10071	1505
10071	2962
10071	3047
10071	3077
10071	3120
10071	4000
10071	4381
10071	5961
10071	10124
10077	779
10077	1570
10077	2586
10077	2728
10077	3485
10077	3855
10077	4339
10077	6676
10077	8555
10077	10169
10078	1230
10078	2039
10078	4867
10078	4965
10078	4989
10078	5554
10078	5782
10078	8295
10078	9321
10078	9614
10080	669
10080	2018
10080	2763
10080	3247
10080	3419
10080	3466
10080	3596
10080	6606
10080	8423
10080	10296
10081	946
10081	1594
10081	2708
10081	3989
10081	5985
10081	7375
10081	7949
10081	8267
10081	8925
10081	10805
10084	3193
10084	3532
10084	4366
10084	5803
10084	6150
10084	6288
10084	6399
10084	6420
10084	8069
10084	9587
10085	2582
10085	4008
10085	4819
10085	5264
10085	6411
10085	7210
10085	7917
10085	9154
10085	10192
10085	10377
10088	1492
10088	3102
10088	3905
10088	4961
10088	5994
10088	8563
10088	8823
10088	9647
10088	9878
10088	10048
10091	917
10091	3755
10091	4465
10091	5143
10091	7839
10091	8295
10091	8644
10091	9471
10091	10325
10091	10643
10095	133
10095	2445
10095	3801
10095	5226
10095	6014
10095	7160
10095	7483
10095	8401
10095	8599
10095	9995
10098	7052
10099	1645
10099	1859
10099	1996
10099	2946
10099	3683
10099	4371
10099	6300
10099	6794
10099	8606
10100	181
10100	753
10100	1793
10100	4389
10100	4410
10100	5907
10100	6319
10100	7221
10100	7292
10101	57
10101	1249
10101	2314
10101	6734
10101	6737
10101	6805
10101	8801
10101	8930
10101	10514
10102	8654
10104	167
10104	4628
10104	6849
10104	7729
10104	7813
10104	8453
10104	8543
10104	9988
10104	10005
10104	10347
10106	1690
10106	3541
10106	4155
10106	4313
10106	4406
10106	5554
10106	6397
10106	6546
10106	10344
10106	10503
10107	2773
10107	2937
10107	2940
10107	3121
10107	4389
10107	7032
10107	7221
10107	7685
10107	7905
10107	10279
10108	1111
10108	1582
10108	1975
10108	2455
10108	4554
10108	4981
10108	6484
10108	8576
10108	9487
10110	2336
10110	3069
10110	3125
10110	3584
10110	3646
10110	4036
10110	5369
10110	7965
10110	10187
10110	10525
10111	340
10111	6509
10111	7039
10113	1058
10113	1395
10113	3230
10113	3710
10113	3715
10113	4848
10113	5258
10113	5918
10113	6845
10113	7701
10114	2463
10114	2958
10114	3275
10114	3832
10114	4080
10114	7072
10114	7447
10114	9051
10114	10024
10117	1279
10117	1518
10117	2644
10117	3772
10117	5155
10117	6146
10117	7318
10117	8106
10117	8405
10117	10854
10118	67
10118	423
10118	1391
10118	1539
10118	1851
10118	2476
10118	2662
10118	4946
10118	9656
10118	10631
10119	979
10119	1800
10119	2429
10119	2688
10119	2838
10119	3954
10119	4464
10119	6546
10119	7177
10119	9700
10121	348
10121	1659
10121	4524
10121	4542
10121	5586
10121	7322
10121	8377
10121	9285
10121	9617
10121	10405
10125	185
10125	2115
10125	2255
10125	5251
10125	5950
10125	6443
10125	6576
10125	6811
10125	9120
10125	9261
10133	2800
10133	3207
10133	4095
10133	5677
10133	6935
10133	7576
10133	8251
10133	8400
10133	9569
10133	9917
10134	2355
10134	2571
10134	2947
10134	4458
10134	5055
10134	5215
10134	7512
10134	7847
10134	8591
10134	10749
10137	1984
10137	2783
10137	5689
10137	6115
10137	6137
10137	6152
10137	8310
10137	8379
10137	9853
10137	9909
10139	814
10139	1224
10139	5910
10139	7572
10139	7998
10139	8053
10139	8255
10139	8393
10139	9002
10139	10653
10140	279
10140	1427
10140	2799
10140	3900
10140	4348
10140	5371
10140	5444
10140	8879
10140	10236
10140	10475
10141	3064
10141	7412
10141	7800
10141	7934
10141	10516
10144	1804
10144	3565
10144	3688
10144	4718
10144	4780
10144	5827
10144	6401
10144	7529
10144	8035
10144	10479
10146	221
10146	1851
10146	3113
10146	3505
10146	5018
10146	5074
10146	6479
10146	7362
10146	7509
10146	7610
10150	1629
10150	2113
10150	2162
10150	2945
10150	4701
10150	6082
10150	6385
10150	7469
10150	8181
10150	8554
10151	57
10151	244
10151	2110
10151	2142
10151	2355
10151	2489
10151	4639
10151	7168
10151	7271
10151	7847
10154	653
10154	740
10154	944
10154	1409
10154	4718
10154	4724
10154	4756
10154	5702
10154	8618
10154	9808
10155	1043
10155	1746
10155	3414
10155	4884
10155	5128
10155	8493
10155	8871
10155	10226
10155	10550
10155	10655
10159	204
10159	353
10159	912
10159	2420
10159	2746
10159	3677
10159	3743
10159	5437
10159	8036
10159	9160
10160	79
10160	127
10160	1364
10160	2399
10160	2838
10160	5076
10160	6300
10160	8265
10160	9962
10161	1591
10161	1775
10161	2053
10161	3121
10161	4527
10161	5298
10161	7186
10161	8918
10162	137
10162	635
10162	3280
10162	4020
10162	4265
10162	7423
10162	7848
10162	7953
10162	8665
10162	9894
10164	1491
10164	2126
10164	2849
10164	5707
10164	5987
10164	6596
10164	7913
10164	8371
10164	10302
10164	10727
10165	66
10165	211
10165	281
10165	469
10165	540
10165	1039
10165	1661
10165	1679
10165	1863
10165	1969
10165	2037
10165	2346
10165	2504
10165	2505
10165	2637
10165	3295
10165	4156
10165	4935
10165	5592
10165	5719
10165	5906
10165	5957
10165	6213
10165	6422
10165	6479
10165	6492
10165	6627
10165	6805
10165	6809
10165	7321
10165	7651
10165	7876
10165	8817
10165	9452
10165	10598
10165	10771
10166	226
10166	353
10166	455
10166	940
10166	1311
10166	2118
10166	2933
10166	2947
10166	7012
10166	7880
10170	1609
10170	2490
10170	2627
10170	3071
10170	3321
10170	3830
10170	4189
10170	6380
10170	7382
10170	9700
10171	432
10171	565
10171	4826
10171	6677
10171	7279
10171	7725
10171	9481
10171	9525
10171	9688
10171	10860
10172	6755
10173	412
10173	2652
10173	5243
10173	6390
10173	6600
10173	7951
10173	9200
10173	9631
10173	10235
10173	10782
10174	809
10174	1789
10174	2592
10174	3814
10174	3815
10174	4045
10174	4599
10174	6270
10174	6729
10174	8385
10176	260
10176	1190
10176	4668
10176	5305
10176	5746
10176	6055
10176	7268
10176	7737
10176	9959
10179	1439
10179	1750
10179	2721
10179	2860
10179	4545
10179	5200
10179	6603
10179	7603
10179	8319
10179	9339
10182	7007
10183	293
10183	3323
10183	3558
10183	4495
10183	7088
10183	9267
10183	9476
10183	10123
10183	10629
10183	10787
10184	372
10184	569
10184	657
10184	3848
10184	3956
10184	4140
10184	9324
10184	10150
10184	10561
10184	10754
10189	858
10189	2005
10189	3285
10189	4079
10189	6077
10189	7226
10189	8635
10189	9405
10189	9939
10189	10709
10191	739
10191	1392
10191	2488
10191	2520
10191	3713
10191	4518
10191	6202
10191	8985
10191	9793
10191	10315
10192	1761
10195	349
10195	1102
10195	2279
10195	2627
10195	3052
10195	3375
10195	6441
10195	6668
10195	8566
10195	10054
10197	191
10197	721
10197	810
10197	1382
10197	1932
10197	3566
10197	3627
10197	8148
10197	10782
10200	670
10200	839
10200	2653
10200	4378
10200	4476
10200	5549
10200	6025
10200	7398
10200	9140
10200	9291
10201	255
10201	1317
10201	2217
10201	4837
10201	5501
10201	8641
10201	9264
10201	9436
10201	9583
10201	9926
10202	1576
10202	3118
10202	3267
10202	3323
10202	4332
10202	6322
10202	7488
10202	8030
10202	9259
10202	10548
10205	8976
10206	6194
10207	747
10207	1456
10207	3901
10207	4304
10207	5241
10207	5935
10207	7863
10207	8838
10207	9864
10207	10679
10208	319
10210	2413
10210	3637
10210	3729
10210	3800
10210	5171
10210	7257
10210	8504
10210	8696
10210	8741
10210	9858
10213	721
10213	10804
10214	1228
10214	2151
10214	3605
10214	4445
10214	4943
10214	6102
10214	7211
10214	7485
10214	9691
10214	10108
10216	1014
10216	1375
10216	3532
10216	5347
10216	5604
10216	6942
10216	8226
10216	8707
10216	10351
10216	10500
10217	1662
10217	1711
10217	5646
10217	6853
10217	7554
10217	7793
10217	9419
10217	10057
10217	10105
10218	3054
10218	4044
10218	5755
10218	6115
10218	7728
10218	8095
10218	8506
10218	8924
10218	9558
10218	10214
10219	1269
10219	2330
10219	5105
10219	5419
10219	5431
10219	6943
10219	8676
10219	9381
10219	9469
10219	10249
10220	10029
10221	567
10221	759
10221	2327
10221	2787
10221	3046
10221	4304
10221	5271
10221	7402
10221	10364
10221	10412
10225	84
10225	921
10225	928
10225	1283
10225	2284
10225	7436
10225	7478
10225	8349
10225	8551
10225	10084
10226	2771
10226	3704
10226	5652
10230	1987
10231	925
10231	1397
10231	2267
10231	3106
10231	3671
10231	3788
10231	4255
10231	4887
10231	10251
10231	10464
10233	2235
10236	1158
10236	2853
10236	3220
10236	4359
10236	5621
10236	6135
10236	6239
10236	7074
10236	8666
10236	10569
10242	736
10242	1008
10242	1445
10242	3015
10242	3323
10242	6697
10242	7152
10242	8493
10242	9301
10242	10140
10244	940
10244	2994
10244	3093
10244	5860
10244	6454
10244	6977
10244	8501
10244	8591
10244	10673
10244	10749
10251	1795
10251	2600
10251	3923
10251	4238
10251	4804
10251	5236
10251	5935
10251	8007
10251	9466
10251	10310
10253	367
10253	2355
10253	2746
10253	3419
10253	3541
10253	4417
10253	6340
10253	9506
10253	9766
10253	10861
10254	2128
10254	3334
10254	3864
10254	4835
10254	5388
10254	5996
10254	6496
10254	9270
10254	9663
10254	10643
10255	847
10255	883
10255	2689
10255	3330
10255	4732
10255	5759
10255	7048
10255	7730
10255	7744
10255	7984
10257	2947
10257	3167
10257	3200
10257	3988
10257	4238
10257	4788
10257	4993
10257	7676
10257	8622
10257	10069
10258	2683
10258	2922
10258	3470
10258	4439
10258	5375
10258	6459
10258	6829
10258	7695
10258	8262
10258	9270
10262	659
10262	1159
10262	1582
10262	2254
10262	4242
10262	5440
10262	5442
10262	6164
10262	6319
10262	7130
10263	560
10263	1220
10263	1379
10263	1417
10263	3997
10263	4427
10263	5292
10263	6335
10263	7839
10263	8114
10264	1196
10264	1597
10264	2203
10264	2919
10264	6987
10264	7110
10264	7566
10264	8795
10264	9154
10264	9892
10268	130
10268	1380
10268	2310
10268	3396
10268	4278
10268	6572
10268	8725
10268	9191
10268	9238
10268	9615
10270	3978
10270	7307
10270	7535
10270	8966
10273	1589
10273	3635
10273	6706
10273	7059
10273	7532
10273	7571
10273	9417
10273	9879
10273	10021
10273	10615
10274	1239
10274	1381
10274	2550
10274	5652
10274	8043
10274	8528
10274	8983
10274	9665
10274	9974
10274	10257
10275	985
10275	5172
10275	5671
10275	7289
10275	10777
10276	4709
10276	4978
10276	6037
10276	6514
10276	7028
10276	7310
10276	7500
10276	7950
10276	8846
10277	7930
10278	78
10278	2186
10278	2208
10278	2265
10278	2311
10278	3275
10278	4854
10278	7435
10278	7519
10278	9497
10287	137
10287	367
10287	1660
10287	2571
10287	4406
10287	6080
10287	6772
10287	7622
10287	8666
10287	10528
10290	1196
10290	2772
10290	3634
10290	3651
10290	4292
10290	4642
10290	5074
10290	6511
10290	7328
10290	9056
